ticket_id,type,organization,comment,photo,photo_after,coords,address,subdistrict,district,province,timestamp,state,star,count_reopen,last_activity
EXT-00703,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.121327831511763,100.39836406206813",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00704,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.127660980993774,100.40198108324167",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00705,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.128738932056024,100.41635412824057",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00706,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.131658457074145,100.4170655001315",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00707,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.134262159936679,100.40377771374638",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00708,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.132837616442037,100.40108276839413",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00709,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.137722085529688,100.40318230342972",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00710,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.133434397270378,100.40040903140904",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00711,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.128514353354715,100.40557434428054",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00712,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.127616038575441,100.40254950922164",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00713,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.118962406236458,100.41365918196824",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00714,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.117285413049979,100.41598560730529",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00715,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.121204387343422,100.4007786845066",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00716,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.120450713488898,100.40065471712109",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00717,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.123798198827702,100.41792618004916",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00718,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.128615461902196,100.4163541282379",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00719,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.125145671052753,100.41518582229692",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00720,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.11953120080425,100.41837533745198",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00721,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.119520249911583,100.41680328564283",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00722,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.123124461824364,100.4185999161532",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00723,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.128281317086152,100.39052756406494",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00724,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.123798198827709,100.39232419460612",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00725,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.125819408039275,100.39277335200867",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00726,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.128017880226416,100.37548078281645",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00727,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.130310983886496,100.37487288753785",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00728,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.122675304421715,100.39389624641474",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00729,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.145806923250902,100.41343460332436",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00730,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.145357764948793,100.4093921849016",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00731,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.146646374369118,100.4165787069078",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00732,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.144459450143488,100.41433291902912",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00733,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.146646374369118,100.4165787069078",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00734,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.15224784616112,100.40666660058329",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00735,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.144908607566963,100.40833044270566",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00736,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.155064394206404,100.41773399597817",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00737,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.152768866589897,100.41650172677343",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00738,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.158782145927475,100.41809332206566",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00739,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.157217229266136,100.41778640272555",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00740,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.152741447762764,100.42051877335896",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00741,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.152101367284269,100.41620729503082",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.544Z,,0,0,2025-11-20T21:01:31.523010
EXT-00742,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.13725179133708,100.46887350780624",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00743,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.142667643596907,100.47264643178757",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00744,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.147255824596654,100.48384680528602",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00745,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.147594900875484,100.48253173559243",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00746,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.152459280371458,100.48315588223817",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00747,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.151291470379254,100.48339147578363",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00748,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.145113653872027,100.48510103128764",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00749,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.144689042566608,100.48451357163958",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00750,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.150240631300063,100.47446839350161",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00751,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.149135513792944,100.4695014900019",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00752,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.15403210716459,100.4772425263448",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00753,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.150354089416147,100.47275028578201",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00754,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.147771252141563,100.47481771716414",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00755,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.149405008234456,100.47893463902257",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00756,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.131618366094699,100.48261773152308",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00757,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.13083952622309,100.47943251629762",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00758,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.135523759314019,100.48205636031291",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00759,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.135073529919437,100.48177556319189",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00760,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.131528534747673,100.48315211903352",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00761,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.131614782768585,100.48249418462152",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00762,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.135146772505479,100.48455485862002",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00763,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.134825194003659,100.47139967619947",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00764,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.131621152194326,100.46989706130029",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00765,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.13839582160982,100.47407088506336",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00766,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.134776268909597,100.47130673421843",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00767,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.131052257255863,100.47423160560422",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00768,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.12927395224472,100.47309528040988",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00769,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.133236088145118,100.4767468879581",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00770,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.139996791118959,100.48958829666256",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00771,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.138951664687525,100.48319010593865",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00772,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.143471057290679,100.49085111149017",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00773,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.143233772220796,100.48454749137365",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00774,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.138084738919462,100.4921549473931",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00775,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.136043215821685,100.48576483258105",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00776,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.143268479494493,100.4915690903407",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00777,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.15317793234873,100.39764116761998",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00778,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.153181449970024,100.39338322995188",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00779,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.130984720868208,100.3932225094114",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00780,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.138844979032006,100.40315913835084",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
EXT-00781,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.139967873439785,100.40244567352127",,,,กรุงเทพมหานคร,2025-11-19T18:44:43.121Z,,0,0,2025-11-20T21:01:31.523010
