ticket_id,type,organization,comment,photo,photo_after,coords,address,subdistrict,district,province,timestamp,state,star,count_reopen,last_activity
EXT-03585,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,เทศบาลตำบลท่าชนะ | รายละเอียด: สถานที่ราชการ,,,"9.570658549663074,99.16640777015883",เทศบาลตำบลท่าชนะ,ท่าชนะ,ท่าชนะ,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03586,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สะพานห้วยคอก ม.4 | รายละเอียด: สะพาน,,,"9.56743826918682,99.0953002377821",สะพานห้วยคอก ม.4,สมอทอง,ท่าชนะ,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03587,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สะพานห้วยน้ำฝน ม.6 | รายละเอียด: สะพาน,,,"9.566516733759823,99.04561788743293",สะพานห้วยน้ำฝน ม.6,สมอทอง,ท่าชนะ,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03588,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สะพานข้ามคลองบ้านส้อง ม.9 | รายละเอียด: สะพาน,,,"9.553048041643388,99.05254142725934",สะพานข้ามคลองบ้านส้อง ม.9,ประสงค์,ท่าชนะ,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03589,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สะพานข้ามคลองกระจาย ม.10 | รายละเอียด: สะพาน,,,"9.57664392542616,99.12924834186079",สะพานข้ามคลองกระจาย ม.10,สมอทอง,ท่าชนะ,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03590,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,รพ.สต.ท่าขนอน | รายละเอียด: โรงพยาบาล,,,"9.041730201978025,98.94069080325804",รพ.สต.ท่าขนอน,ท่าขนอน,คีรีรัฐนิคม,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03591,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,รพ.คีรีรัฐนิคม | รายละเอียด: โรงพยาบาล,,,"9.018042092734412,98.96967478611931",รพ.คีรีรัฐนิคม,ย่านยาว,คีรีรัฐนิคม,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03592,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สภ.คีรีรัฐนิคม | รายละเอียด: สถานีตำรวจ,,,"9.032539333852112,98.95100276469061",สภ.คีรีรัฐนิคม,ท่าขนอน,คีรีรัฐนิคม,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03593,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,หน่วยบริการประชาชนตำบลท่าขนอน | รายละเอียด: สถานที่ราชการ,,,"9.041171246422785,98.94157907753548",หน่วยบริการประชาชนตำบลท่าขนอน,ท่าขนอน,คีรีรัฐนิคม,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03594,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงเรียนบ้านท่าขนอน | รายละเอียด: โรงเรียน,,,"9.031573244579272,98.96641628130796",โรงเรียนบ้านท่าขนอน,ท่าขนอน,คีรีรัฐนิคม,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03595,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงเรียนบ้านป่าโตน | รายละเอียด: โรงเรียน,,,"9.055450969713856,98.95476682207304",โรงเรียนบ้านป่าโตน,ท่าขนอน,คีรีรัฐนิคม,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03596,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,อบต.ตำบลท่าขนอน | รายละเอียด: สถานที่ราชการ,,,"9.04374253480045,98.92879941247746",อบต.ตำบลท่าขนอน,ท่าขนอน,คีรีรัฐนิคม,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03597,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,เทศบาลตำบลท่าขนอน | รายละเอียด: สถานที่ราชการ,,,"9.032622237436728,98.96393220138722",เทศบาลตำบลท่าขนอน,ท่าขนอน,คีรีรัฐนิคม,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03598,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สะพานข้ามคลองพุมดวง ม.2 | รายละเอียด: สะพาน,,,"9.02953838034834,98.96960103601381",สะพานข้ามคลองพุมดวง ม.2,ย่านยาว,คีรีรัฐนิคม,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03599,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สะพานข้ามคลองพุมดวง ม.4 | รายละเอียด: สะพาน,,,"9.026352151628446,98.94842867377844",สะพานข้ามคลองพุมดวง ม.4,ท่าขนอน,คีรีรัฐนิคม,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03600,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สะพานข้ามคลองกะเปา ม.5 | รายละเอียด: สะพาน,,,"9.00732882744136,98.93767981485082",สะพานข้ามคลองกะเปา ม.5,ท่าขนอน,คีรีรัฐนิคม,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03601,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สะพานข้ามคลองพุมดวง ม.7 | รายละเอียด: สะพาน,,,"9.038944723355174,98.96374049366376",สะพานข้ามคลองพุมดวง ม.7,ท่าขนอน,คีรีรัฐนิคม,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03602,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สะพานข้ามคลองกะเปา ม.11 | รายละเอียด: สะพาน,,,"9.037196641889919,98.90150386356007",สะพานข้ามคลองกะเปา ม.11,ท่าขนอน,คีรีรัฐนิคม,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03603,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงพยาบาลส่งเสริมสุขภาพท่าอุแท | รายละเอียด: โรงพยาบาล,,,"9.216888272262224,99.60454430425587",โรงพยาบาลส่งเสริมสุขภาพท่าอุแท,ท่าอุแท,กาญจนดิษฐ์,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03604,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงพยาบาลส่งเสริมสุขภาพหมู่บ้านตัวอย่าง | รายละเอียด: โรงพยาบาล,,,"9.151748514774503,99.58315488037235",โรงพยาบาลส่งเสริมสุขภาพหมู่บ้านตัวอย่าง,ท่าอุแท,กาญจนดิษฐ์,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03605,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,หน่วยบริการประชาชนตำบลท่าอุแท | รายละเอียด: สถานที่ราชการ,,,"9.146276382015953,99.64393886432553",หน่วยบริการประชาชนตำบลท่าอุแท,ท่าอุแท,กาญจนดิษฐ์,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03606,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงเรียนท่าอุแทพิทยา | รายละเอียด: โรงเรียน,,,"9.217004825766034,99.6051544054505",โรงเรียนท่าอุแทพิทยา,ท่าอุแท,กาญจนดิษฐ์,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03607,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงเรียนไทยรัฐวิทยา 88 | รายละเอียด: โรงเรียน,,,"9.151392454832965,99.57958655503471",โรงเรียนไทยรัฐวิทยา 88,ท่าอุแท,กาญจนดิษฐ์,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03608,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,เทศบาลตำบลท่าอุแท | รายละเอียด: สถานที่ราชการ,,,"9.146674634811653,99.64462095479158",เทศบาลตำบลท่าอุแท,ท่าอุแท,กาญจนดิษฐ์,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03609,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สะพานข้ามคลองท่าทอง ม.2 | รายละเอียด: สะพาน,,,"9.198875873891117,99.62387936880576",สะพานข้ามคลองท่าทอง ม.2,ไชยคราม,ดอนสัก,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03610,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สะพานข้ามโครงการชลประทานท่าทอง ม.3 | รายละเอียด: สะพาน,,,"9.152200574860698,99.62284609082853",สะพานข้ามโครงการชลประทานท่าทอง ม.3,ท่าอุแท,กาญจนดิษฐ์,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03611,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สะพานข้ามคลองบ้านใน ม.4 | รายละเอียด: สะพาน,,,"9.139592498740802,99.67213392966532",สะพานข้ามคลองบ้านใน ม.4,ท่าอุแท,กาญจนดิษฐ์,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03612,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สะพานข้ามห้วยท่าทอง ม.5 | รายละเอียด: สะพาน,,,"9.135537306523178,99.66409028175947",สะพานข้ามห้วยท่าทอง ม.5,ท่าอุแท,กาญจนดิษฐ์,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03613,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สะพานข้ามคลองนา ม.7 | รายละเอียด: สะพาน,,,"9.19769718175059,99.5943562907037",สะพานข้ามคลองนา ม.7,ท่าอุแท,กาญจนดิษฐ์,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03614,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงพยาบาลส่งเสรริมสุขภาพตำบลบ้านเหนือคลอง | รายละเอียด: โรงพยาบาล,,,"8.634028036248806,99.41868453995963",โรงพยาบาลส่งเสรริมสุขภาพตำบลบ้านเหนือคลอง,บ้านส้อง,เวียงสระ,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03615,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงพยาบาลส่งเสรริมสุขภาพตำบลบ้านพรุกระแชง | รายละเอียด: โรงพยาบาล,,,"8.595354677755605,99.4239857005664",โรงพยาบาลส่งเสรริมสุขภาพตำบลบ้านพรุกระแชง,บ้านส้อง,เวียงสระ,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03616,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สภานีตำรวจภูธรเวียงสระ | รายละเอียด: สถานีตำรวจ,,,"8.630673114729067,99.34342833912862",สภานีตำรวจภูธรเวียงสระ,เวียงสระ,เวียงสระ,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03617,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,หน่วยบริการประชาชนหมู่ที่ 4 | รายละเอียด: สถานที่ราชการ,,,"8.633388670794353,99.3720671293697",หน่วยบริการประชาชนหมู่ที่ 4,บ้านส้อง,เวียงสระ,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03618,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงเรียนพรุกระแชง | รายละเอียด: โรงเรียน,,,"8.600152740083276,99.4117948962619",โรงเรียนพรุกระแชง,บ้านส้อง,เวียงสระ,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03619,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงเรียนบ้านส้องเหนือ | รายละเอียด: โรงเรียน,,,"8.642737669664536,99.38488282038945",โรงเรียนบ้านส้องเหนือ,บ้านส้อง,เวียงสระ,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03620,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,เทศบาลตำบลบ้านส้อง | รายละเอียด: สถานที่ราชการ,,,"8.659949578388625,99.37664703117257",เทศบาลตำบลบ้านส้อง,บ้านส้อง,เวียงสระ,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03621,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สะพานข้ามคลองหน ม.3 | รายละเอียด: สะพาน,,,"8.608707162396517,99.37873196302506",สะพานข้ามคลองหน ม.3,บ้านส้อง,เวียงสระ,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03622,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สะพานข้ามคลองบ้านส้อง ม.4 | รายละเอียด: สะพาน,,,"8.630980408286224,99.3744005959857",สะพานข้ามคลองบ้านส้อง ม.4,บ้านส้อง,เวียงสระ,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03623,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สะพานข้ามคลองน้ำเฒ่า ม.5 | รายละเอียด: สะพาน,,,"8.671515009607793,99.37253837450432",สะพานข้ามคลองน้ำเฒ่า ม.5,บ้านส้อง,เวียงสระ,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03624,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สะพานข้ามคลองน้ำเฒ่า ม.6 | รายละเอียด: สะพาน,,,"8.685766895913524,99.37452918455956",สะพานข้ามคลองน้ำเฒ่า ม.6,บ้านส้อง,เวียงสระ,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03625,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สะพานข้ามคลองหล ม.9 | รายละเอียด: สะพาน,,,"8.607154178537995,99.36653399370691",สะพานข้ามคลองหล ม.9,บ้านส้อง,เวียงสระ,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03626,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงพยาบาลส่งเสริมสุขภาพบ้านวังไทร | รายละเอียด: โรงพยาบาล,,,"9.04411005664529,99.54103556038041",โรงพยาบาลส่งเสริมสุขภาพบ้านวังไทร,ป่าร่อน,กาญจนดิษฐ์,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03627,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงพยาบาลส่งเสริมสุขภาพคลองสระ | รายละเอียด: โรงพยาบาล,,,"9.03268797047265,99.62023822801417",โรงพยาบาลส่งเสริมสุขภาพคลองสระ,คลองสระ,กาญจนดิษฐ์,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03628,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,หน่วยบริการประชาชนเขาพนมวัง | รายละเอียด: สถานที่ราชการ,,,"9.100968942180572,99.60187319501696",หน่วยบริการประชาชนเขาพนมวัง,กรูด,กาญจนดิษฐ์,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03629,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,หน่วยบริการประชาชนตำบลคลองสระ | รายละเอียด: สถานที่ราชการ,,,"9.011272290251439,99.59164360858173",หน่วยบริการประชาชนตำบลคลองสระ,คลองสระ,กาญจนดิษฐ์,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03630,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงเรียนคลองสระ | รายละเอียด: โรงเรียน,,,"9.03289059208331,99.62136576083641",โรงเรียนคลองสระ,คลองสระ,กาญจนดิษฐ์,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03631,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงเรียนวัดวังไทร | รายละเอียด: โรงเรียน,,,"9.044895746398264,99.54184652324399",โรงเรียนวัดวังไทร,ป่าร่อน,กาญจนดิษฐ์,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03632,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,องค์การบริหารส่วนตำบลป่าร่อน | รายละเอียด: สถานที่ราชการ,,,"9.046243045843013,99.54094252345958",องค์การบริหารส่วนตำบลป่าร่อน,ป่าร่อน,กาญจนดิษฐ์,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03633,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สะพานข้ามคลองสวาด ม.1 | รายละเอียด: สะพาน,,,"9.044222033528627,99.5428376205013",สะพานข้ามคลองสวาด ม.1,ป่าร่อน,กาญจนดิษฐ์,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03634,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สะพานไร่ยาว ม.8 | รายละเอียด: สะพาน,,,"9.024301545067969,99.52273671652127",สะพานไร่ยาว ม.8,ป่าร่อน,กาญจนดิษฐ์,สุราษฎร์ธานี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03635,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,ศูนย์วิจัยและพัฒนาอาหารสัตว์สุพรรณบุรี | รายละเอียด: สถานที่ราชการ,,,"15.001043574362345,99.3884741734145",ศูนย์วิจัยและพัฒนาอาหารสัตว์สุพรรณบุรี,วังยาว,ด่านช้าง,สุพรรณบุรี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03636,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,ที่ทำการอุทยานแห่งชาติพุเตย | รายละเอียด: สถานที่ราชการ,,,"14.94633110773729,99.41570131367287",ที่ทำการอุทยานแห่งชาติพุเตย,วังยาว,ด่านช้าง,สุพรรณบุรี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03637,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สถานีควบคุมไฟป่าพุเตย | รายละเอียด: สถานที่ราชการ,,,"14.942216378998403,99.410297377091",สถานีควบคุมไฟป่าพุเตย,วังยาว,ด่านช้าง,สุพรรณบุรี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03638,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,ศูนย์วิจัยและบำรุงพันธุ์สัตว์สุพรรณบุรี | รายละเอียด: สถานที่ราชการ,,,"14.95752594447275,99.41311720694827",ศูนย์วิจัยและบำรุงพันธุ์สัตว์สุพรรณบุรี,วังยาว,ด่านช้าง,สุพรรณบุรี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03639,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สำนักสงฆ์ตะเพินคี่ | รายละเอียด: วัด,,,"14.996636781558063,99.29089455481902",สำนักสงฆ์ตะเพินคี่,วังยาว,ด่านช้าง,สุพรรณบุรี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03640,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สำนักสงฆ์เขาเทวดาวนาราม | รายละเอียด: วัด,,,"14.996996761920544,99.29653167488583",สำนักสงฆ์เขาเทวดาวนาราม,วังยาว,ด่านช้าง,สุพรรณบุรี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03641,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดบ้านกล้วย | รายละเอียด: วัด,,,"14.985383461920586,99.36135419016738",วัดบ้านกล้วย,วังยาว,ด่านช้าง,สุพรรณบุรี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03642,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดห้วยหินดำ | รายละเอียด: วัด,,,"14.945723233707701,99.36400339141116",วัดห้วยหินดำ,วังยาว,ด่านช้าง,สุพรรณบุรี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03643,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สำนักสงฆ์อิ่มเงิน | รายละเอียด: วัด,,,"14.952530008219822,99.41343986054027",สำนักสงฆ์อิ่มเงิน,วังยาว,ด่านช้าง,สุพรรณบุรี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03644,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สำนักสงฆ์เทียรสว่าง | รายละเอียด: วัด,,,"14.883262774963685,99.36200034116523",สำนักสงฆ์เทียรสว่าง,วังยาว,ด่านช้าง,สุพรรณบุรี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03645,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดละว้าวังควาย | รายละเอียด: วัด,,,"14.858901176570118,99.39750992203419",วัดละว้าวังควาย,วังยาว,ด่านช้าง,สุพรรณบุรี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03646,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สำนักสงฆ์บ้านป่าผาก | รายละเอียด: วัด,,,"14.993466021855848,99.37806218878694",สำนักสงฆ์บ้านป่าผาก,วังยาว,ด่านช้าง,สุพรรณบุรี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03647,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดม่วงฆะวนาราม | รายละเอียด: วัด,,,"14.897073785729473,99.38682390701027",วัดม่วงฆะวนาราม,วังยาว,ด่านช้าง,สุพรรณบุรี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03648,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดวังยาว | รายละเอียด: วัด,,,"14.890030439078357,99.3758266469587",วัดวังยาว,วังยาว,ด่านช้าง,สุพรรณบุรี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03649,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,ศูนย์พัฒนาเด็กเล็กบ้านตะเพินคี่ | รายละเอียด: โรงเรียน,,,"14.996821404216371,99.29219710970571",ศูนย์พัฒนาเด็กเล็กบ้านตะเพินคี่,วังยาว,ด่านช้าง,สุพรรณบุรี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03650,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,ศูนย์พัฒนาเด็กเล็กบ้านกล้วย | รายละเอียด: โรงเรียน,,,"14.987370971418514,99.36562630932255",ศูนย์พัฒนาเด็กเล็กบ้านกล้วย,วังยาว,ด่านช้าง,สุพรรณบุรี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03651,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,ศูนย์พัฒนาเด็กเล็กวังยาว | รายละเอียด: โรงเรียน,,,"14.890153364661293,99.37886202898822",ศูนย์พัฒนาเด็กเล็กวังยาว,วังยาว,ด่านช้าง,สุพรรณบุรี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03652,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงเรียนบ้านกล้วย | รายละเอียด: โรงเรียน,,,"14.988249818052182,99.360422728076",โรงเรียนบ้านกล้วย,วังยาว,ด่านช้าง,สุพรรณบุรี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03653,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงเรียนบ้านละว้าวังควาย | รายละเอียด: โรงเรียน,,,"14.86048421731153,99.39701557736245",โรงเรียนบ้านละว้าวังควาย,วังยาว,ด่านช้าง,สุพรรณบุรี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03654,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงเรียนบ้านกล้วย สาขาตะเพินคี่ | รายละเอียด: โรงเรียน,,,"14.997641371331703,99.29038433164492",โรงเรียนบ้านกล้วย สาขาตะเพินคี่,วังยาว,ด่านช้าง,สุพรรณบุรี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03655,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงเรียนบ้านห้วยหินดำ | รายละเอียด: โรงเรียน,,,"14.944442367777487,99.36369318285627",โรงเรียนบ้านห้วยหินดำ,วังยาว,ด่านช้าง,สุพรรณบุรี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
EXT-03656,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงเรียนบ้านวังยาว | รายละเอียด: โรงเรียน,,,"14.891448550730866,99.37954420444082",โรงเรียนบ้านวังยาว,วังยาว,ด่านช้าง,สุพรรณบุรี,2025-11-19T16:21:56.463650,,0,0,2025-11-19T16:21:56.463650
