ticket_id,type,organization,comment,photo,photo_after,coords,address,subdistrict,district,province,timestamp,state,star,count_reopen,last_activity
EXT-01554,{น้ำท่วม},Bangkok Flood Report,279.ถนนนาคนิวาส ช่วงซอยนาคนิวาส 36-42 | รายละเอียด: - มีน้ำท่วมขังเนื่องจากระบบบระบายน้ำไม่สามารถรองรับได้ แนวทางการแก้ไข - ก่อสร้างเขื่อน ค.ส.ล. บริเวณคลองสองตอนและสถานีสูบน้ำช่วงคลองทรงกระเทียม (สนน. จะของบปี 66 (งบกลาง) ..............บาท) - ติดตั้ง Flap gateบริเวณถนนนาคนิวาสเชื่อมต่อคลองทรงกระเทียม(สนน. จะของบปี 66 (งบกลาง) ..............บาท),,,"13.81283,100.6105",279.ถนนนาคนิวาส ช่วงซอยนาคนิวาส 36-42,,ลาดพร้าว,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,อยู่ระหว่างดำเนินการแก้ไข,0,0,2025-11-23T22:42:47.328010
EXT-01555,{น้ำท่วม},Bangkok Flood Report,28.หมู่บ้านบางกอกน้อยวิลเลจ | รายละเอียด: เป็นซอยส่วนบุคคล ซึ่งยังไม่ได้อุทิศให้เป็นสาธารณะมีท่อระบายน้ำขนาดเล็กไม่เป็นมาตรฐานของกรุงเทพมหานครและอยู่ริมคลองบางกอกน้อยมีน้ำท่วมขังสูงประมาณ 15 ซม. เนื่องจากน้ำฝน,,,"13.7792,100.4768",28.หมู่บ้านบางกอกน้อยวิลเลจ,,บางกอกน้อย,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,พื้นที่เอกชนหรือหน่วยงานราชการ,0,0,2025-11-23T22:42:47.328010
EXT-01556,{น้ำท่วม},Bangkok Flood Report,280.ถนนสุคนธสวัสดิ์ 19 ถึงคลองขี้เสือใหญ่ | รายละเอียด: - มีน้ำท่วมขังเนื่องจากระบบบระบายน้ำไม่สามารถรองรับได้ แนวทางการแก้ไข - ก่อสร้างเขื่อน ค.ส.ล. บริเวณคลองขี้เสือใหญ่เพื่อเพิ่มความสามารถการระบายน้ำจากถนนสุคนธสวัสดิ์ลงคลองขี้เสือใหญ่พร้อมติดตั้งเครื่องสูบน้ำบริเวณช่วงสะพานคลองขี้เสือใหญ่ (สนน. จะของบปี 66 (งบกลาง) ..............บาท) - ปรับปรุงยกระดับผิวจราจรให้สูงขึ้น - ก่อสร้างบ่อสูบพร้อมติดตั้งเครื่องสูบน้ำบริเวณช่วงแยกถนนสุคนธสวัสดิ์ตัดกับถนนประเสริฐมนูกิจ (สนน. จะของบปี 66 (งบกลาง) .....บาท),,,"13.83363,100.6238",280.ถนนสุคนธสวัสดิ์ 19 ถึงคลองขี้เสือใหญ่,,ลาดพร้าว,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,แก้ไขแล้วเสร็จ,0,0,2025-11-23T22:42:47.328010
EXT-01557,{น้ำท่วม},Bangkok Flood Report,281.ซอยนวลจันทร์ 36 | รายละเอียด: ,,,"13.82825,100.6441",281.ซอยนวลจันทร์ 36,,บึงกุ่ม,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,"ก่อสร้างระบบระบายน้ำถนนนวลจันทร์ ตอนลงคลองบางขวด #อยู่ระหว่างดำเนินการ, ",0,0,2025-11-23T22:42:47.328010
EXT-01558,{น้ำท่วม},Bangkok Flood Report,282.หมู่บ้านมณียา ถนนประดิษฐ์มนูธรรม | รายละเอียด: ,,,"13.84324,100.6366",282.หมู่บ้านมณียา ถนนประดิษฐ์มนูธรรม,,บึงกุ่ม,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,พื้นที่เอกชนหรือหน่วยงานราชการ,0,0,2025-11-23T22:42:47.328010
EXT-01559,{น้ำท่วม},Bangkok Flood Report,283.หมู่บ้านสุวรรณนิเวศน์ ซอยนวมินทร์ 42 | รายละเอียด: ,,,"13.79903,100.6616",283.หมู่บ้านสุวรรณนิเวศน์ ซอยนวมินทร์ 42,,บึงกุ่ม,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,พื้นที่เอกชนหรือหน่วยงานราชการ,0,0,2025-11-23T22:42:47.328010
EXT-01560,{น้ำท่วม},Bangkok Flood Report,284.หมู่บ้านทวีสุข ซอยเสรีไทย 29 | รายละเอียด: ,,,"13.77899,100.6644",284.หมู่บ้านทวีสุข ซอยเสรีไทย 29,,บึงกุ่ม,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,พื้นที่เอกชนหรือหน่วยงานราชการ,0,0,2025-11-23T22:42:47.328010
EXT-01561,{น้ำท่วม},Bangkok Flood Report,285.ซอยรามอินทรา 68 (หมู่บ้านแสงอรุณ) | รายละเอียด: - น้ำท่วมขังสูงสุดยาว 750 เมตร ระดับความลึก 10 เซนติเมตร แนวทางแก้ไข - สร้างเขื่อนดาดท้องคลองและสะพานท่อเหลี่ยมคลองบ้านเกาะ จากถนนรามอินทราถึงคลองหลอแหล - สร้างบ่อสูบน้ำบริเวณคลองบ้านเกาะบริเวณปากซอยรามอินทรา 68 (หมู่บ้านแสงอรุณ) -,,,"13.818,100.6837",285.ซอยรามอินทรา 68 (หมู่บ้านแสงอรุณ),,คันนายาว,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,พื้นที่เอกชนหรือหน่วยงานราชการ,0,0,2025-11-23T22:42:47.328010
EXT-01562,{น้ำท่วม},Bangkok Flood Report,286.ซอยกาญจนาภิเษก 7/1 (หมู่บ้านเพชรอนันต์) | รายละเอียด: - น้ำท่วมขังสูงสุดยาว 900 เมตร ระดับความลึก 10 เซนติเมตร แนวทางแก้ไข - ติดตั้งเครื่องสูบน้ำพร้อมเจ้าหน้าที่สนับสนุนการแก้ไขปัญหาน้ำท่วม,,,"13.84176,100.674",286.ซอยกาญจนาภิเษก 7/1 (หมู่บ้านเพชรอนันต์),,คันนายาว,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,พื้นที่เอกชนหรือหน่วยงานราชการ,0,0,2025-11-23T22:42:47.328010
EXT-01563,{น้ำท่วม},Bangkok Flood Report,287.วัดราษฎร์ศรัทธาธรรม | รายละเอียด: - น้ำท่วมขังสูงสุดยาว 616 เมตร ระดับความลึก 10 เซนติเมตร แนวทางแก้ไข - ปรับปรุงบ่อสูบน้ำหลังวัดบางชัน (คลองลำเกร็ด) - สร้างเขื่อนค.ส.ล.บริเวณคลองบางชัน (คลองที่อยู่ในความรับผิดชอบสนน.) - สร้างเขื่อนค.ส.ล.บริเวณคลองลำเกร็ด (คลองที่อยู่ในความรับผิดชอบสนน.) - สร้างเขื่อนดาดท้องคลองลำรางหลังวัดบางชัน,,,"13.81971,100.6697",287.วัดราษฎร์ศรัทธาธรรม,,คันนายาว,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,พื้นที่เอกชนหรือหน่วยงานราชการ,0,0,2025-11-23T22:42:47.328010
